id,title,filtered_words,label
F135,Flat Earth Confirmed by Sources,"['school', 'table', 'great', 'give.', 'boy', 'have.', 'system', 'stage', 'reality', 'practice.', 'official', 'dream', 'allow', 'cold', 'else', 'allow.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F088,Government Cover-Up Confirmed by Sources,"['face', 'degree', 'tell', 'list', 'next', 'everybody', 'represent.', 'expect', 'provide', 'job', 'actually', 'manage', 'someone', 'chair.', 'manage', 'million', 'chance', 'unit', 'school', 'tonight', 'authority.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R010,New Report on Election,"['lot', 'low', 'majority', 'throw', 'interest', 'dark.', 'control', 'next', 'heavy.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R211,New Report on Policy,"['wish', 'goal', 'professor', 'own.', 'hot', 'despite', 'data', 'call', 'term', 'big', 'process.', 'take', 'enough', 'growth', 'stuff', 'arrive', 'several.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F204,Miracle Drug Confirmed by Sources,"['administration', 'article', 'return', 'marriage.', 'read', 'inside', 'civil.', 'wide', 'past', 'prevent', 'entire.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F168,Miracle Drug Confirmed by Sources,"['director', 'cold', 'threat', 'commercial', 'than.', 'case', 'successful', 'audience', 'federal', 'move', 'woman.', 'tough', 'activity', 'wear', 'hard', 'international', 'human', 'perhaps.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R011,New Report on Public Health,"['cell', 'across', 'offer', 'factor.', 'quite', 'time', 'season.', 'worker', 'specific', 'work', 'push', 'baby', 'church.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R232,New Report on Climate Change,"['yeah', 'yes', 'consumer', 'force', 'operation', 'establish', 'person.', 'decide', 'team', 'billion', 'area', 'attention', 'exist', 'goal.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R042,New Report on Public Health,"['class', 'sit', 'drop', 'drive', 'respond', 'rest.', 'likely', 'space.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F182,Hoax Confirmed by Sources,"['degree', 'identify', 'large', 'energy.', 'yeah', 'happen', 'pattern', 'see', 'claim.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F036,Miracle Drug Confirmed by Sources,"['important', 'field', 'development', 'director', 'dream.', 'south', 'recognize', 'road.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F068,Secret Cure Confirmed by Sources,"['simply', 'establish', 'language', 'long', 'require', 'ago.', 'color', 'let', 'argue', 'myself.', 'end', 'plan', 'article.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R015,New Report on Election,"['newspaper', 'notice', 'worker', 'eat', 'cell', 'soon', 'heavy.', 'rather', 'church', 'hear', 'return', 'get', 'miss', 'improve.', 'player', 'appear', 'half', 'report', 'base.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R147,New Report on Climate Change,"['sound', 'education', 'whether', 'eye.', 'sport', 'middle', 'hot', 'democrat.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F198,Government Cover-Up Confirmed by Sources,"['involve', 'possible', 'oil', 'science', 'conference.', 'son', 'college', 'prevent', 'blue', 'dream', 'learn', 'event', 'where.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R081,New Report on Climate Change,"['value', 'audience', 'water', 'note', 'vote', 'house.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F050,Aliens Confirmed by Sources,"['none', 'former', 'address', 'water.', 'simple', 'government', 'message', 'hear.', 'inside', 'account', 'although', 'test', 'hard', 'factor', 'million.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F162,Celebrity Scandal Confirmed by Sources,"['eat', 'cover', 'authority', 'father', 'full', 'sing.', 'card', 'season', 'establish', 'imagine.', 'number', 'glass', 'computer', 'difficult', 'agree.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R028,New Report on Technology Breakthrough,"['reason', 'investment', 'create', 'although', 'statement.', 'dark', 'identify', 'miss', 'later', 'kitchen.', 'candidate', 'market', 'bag', 'theory.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R195,New Report on Budget Report,"['color', 'show', 'long', 'choice', 'personal.', 'degree', 'think', 'share', 'recent', 'study', 'friend', 'find.', 'end', 'approach', 'song', 'character', 'act', 'personal', 'respond', 'three.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F116,Aliens Confirmed by Sources,"['pm', 'room', 'consider', 'low', 'ago', 'force', 'energy.', 'air', 'rich', 'war', 'early.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R018,New Report on Research,"['require', 'let', 'issue', 'discuss', 'ready', 'then.', 'wrong', 'stand', 'care.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F073,Immortal Jellyfish Confirmed by Sources,"['war', 'sound', 'debate', 'bill', 'teacher.', 'customer', 'assume', 'change', 'anyone', 'once.', 'citizen', 'movement', 'central', 'past', 'simply', 'citizen', 'reveal.', 'drug', 'try', 'fund', 'mention.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F059,Miracle Drug Confirmed by Sources,"['product', 'produce', 'international', 'traditional', 'draw', 'suddenly.', 'style', 'west', 'instead.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R078,New Report on Budget Report,"['year', 'machine', 'public', 'police', 'program', 'throw.', 'real', 'manager', 'impact.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F216,Secret Cure Confirmed by Sources,"['second', 'tend', 'back', 'group', 'dinner', 'physical.', 'much', 'seek', 'place.', 'newspaper', 'born', 'mention', 'investment', 'leg', 'information', 'arrive', 'treatment.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F206,Celebrity Scandal Confirmed by Sources,"['certainly', 'view', 'visit', 'statement', 'be.', 'score', 'east', 'play', 'upon', 'space.', 'majority', 'offer', 'the.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R036,New Report on Research,"['box', 'public', 'many', 'agency', 'relate', 'street', 'staff', 'first.', 'agency', 'worker', 'beyond', 'every', 'thousand', 'animal.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F104,Aliens Confirmed by Sources,"['safe', 'important', 'phone', 'toward', 'involve', 'hear.', 'building', 'fish', 'run', 'cell.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F000,Hoax Confirmed by Sources,"['act', 'center', 'respond', 'second.', 'camera', 'vote', 'mention', 'director', 'around', 'article', 'us', 'challenge.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R136,New Report on Education,"['million', 'require', 'situation', 'statement', 'indicate.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F019,Immortal Jellyfish Confirmed by Sources,"['wear', 'science', 'serve', 'law', 'young', 'science.', 'ok', 'exist', 'already', 'run', 'event', 'drug', 'air.', 'protect', 'likely', 'marriage', 'eye', 'treatment', 'soldier.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R012,New Report on Technology Breakthrough,"['four', 'resource', 'work', 'kitchen', 'step', 'according.', 'opportunity', 'determine.', 'democratic', 'technology', 'education', 'add', 'congress.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R052,New Report on Education,"['left', 'college', 'thank', 'city', 'show', 'although.', 'foreign', 'number', 'opportunity.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R123,New Report on Climate Change,"['something', 'six', 'site', 'education', 'become', 'do.', 'authority', 'dream', 'wind', 'finally', 'culture.', 'however', 'pattern', 'box', 'various', 'imagine', 'necessary.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F040,Government Cover-Up Confirmed by Sources,"['return', 'population', 'shoulder', 'current', 'surface.', 'material', 'minute', 'happen', 'federal.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R160,New Report on Climate Change,"['experience', 'forward', 'quickly.', 'owner', 'data', 'think', 'upon', 'kind.', 'arm', 'large', 'education', 'difference.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F067,Immortal Jellyfish Confirmed by Sources,"['room', 'difficult', 'sense', 'green', 'become', 'foot.', 'market', 'case', 'life', 'perhaps', 'include', 'page.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R069,New Report on Research,"['political', 'rest', 'spend.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F160,Mind Control Confirmed by Sources,"['system', 'also', 'activity.', 'word', 'trouble', 'mind', 'concern', 'whom.', 'risk', 'cause', 'step', 'necessary', 'lead', 'hair.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F053,Hoax Confirmed by Sources,"['material', 'stock', 'still', 'section', 'accept', 'few.', 'environmental', 'order', 'among', 'generation', 'church.', 'land', 'protect', 'eat.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R074,New Report on Education,"['century', 'decade', 'level', 'wall.', 'anything', 'option', 'listen', 'treatment', 'probably', 'program', 'late', 'letter.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R007,New Report on Election,"['mouth', 'begin', 'fear', 'specific.', 'suffer', 'end', 'apply', 'each.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R119,New Report on Climate Change,"['enough', 'protect', 'finally', 'kid', 'onto.', 'family', 'pm', 'eye', 'strategy', 'wait', 'form.', 'soon', 'resource', 'science', 'look', 'similar.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R087,New Report on Budget Report,"['stay', 'however', 'class', 'our.', 'sing', 'sort', 'father', 'effort', 'heavy', 'true', 'phone.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F145,Miracle Drug Confirmed by Sources,"['marriage', 'recent', 'end', 'picture', 'or.', 'year', 'nothing', 'certain', 'rather', 'country.', 'moment', 'everything', 'wrong', 'four.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R065,New Report on Budget Report,"['hope', 'discussion', 'must', 'drop', 'price', 'with.', 'head', 'soon', 'tv', 'side.', 'still', 'local', 'father', 'often', 'keep.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R208,New Report on Budget Report,"['provide', 'character', 'join', 'different.', 'pressure', 'throughout', 'expect', 'interview', 'guy', 'popular.', 'production', 'meet', 'race', 'begin.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R048,New Report on Budget Report,"['result', 'mind', 'collection', 'person', 'fact', 'yeah', 'attack.', 'trade', 'throughout', 'name', 'poor.', 'break', 'small', 'plan', 'five.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F076,Aliens Confirmed by Sources,"['certain', 'travel', 'various', 'member.', 'owner', 'star', 'old', 'executive.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R019,New Report on Policy,"['paper', 'receive', 'wear', 'assume', 'interview.', 'full', 'current', 'allow.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F115,Immortal Jellyfish Confirmed by Sources,"['thought', 'medical', 'mother', 'media', 'quite', 'measure', 'age.', 'term', 'move', 'finish', 'many', 'way', 'result', 'professor.', 'nothing', 'friend', 'hospital', 'film', 'seem.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R031,New Report on Education,"['trial', 'dinner', 'news', 'between.', 'fact', 'window', 'front', 'follow.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R190,New Report on Research,"['onto', 'prepare', 'type', 'idea', 'receive.', 'keep', 'republican', 'measure', 'think', 'human', 'despite', 'choice.', 'particular', 'thank', 'quality', 'none', 'cultural.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F057,Mind Control Confirmed by Sources,"['ever', 'first', 'summer', 'magazine', 'focus.', 'operation', 'low', 'newspaper', 'bring', 'three', 'it.', 'miss', 'decade', 'foreign', 'behind', 'material', 'left.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F158,Immortal Jellyfish Confirmed by Sources,"['vote', 'best', 'drop', 'government', 'democrat', 'happy', 'model.', 'make', 'consider', 'color', 'scientist.', 'simply', 'class', 'painting', 'fly', 'body', 'themselves.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F234,Flat Earth Confirmed by Sources,"['build', 'goal', 'reality', 'stop.', 'south', 'firm', 'actually', 'level', 'serve', 'ready.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F155,Flat Earth Confirmed by Sources,"['center', 'activity', 'energy.', 'act', 'white', 'art', 'per', 'environment.', 'much', 'peace', 'act', 'statement', 'part', 'fly', 'deal.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F106,Flat Earth Confirmed by Sources,"['skin', 'throughout', 'member', 'nature', 'director.', 'together', 'party', 'project', 'certainly.', 'administration', 'movement', 'policy', 'item.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R051,New Report on Policy,"['high', 'determine', 'heavy', 'alone', 'account.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R203,New Report on Education,"['field', 'one', 'ago', 'billion', 'window.', 'republican', 'month.', 'check', 'need', 'exactly', 'audience', 'fill.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F063,Secret Cure Confirmed by Sources,"['baby', 'action', 'candidate', 'draw', 'true', 'community', 'wish.', 'knowledge', 'teach', 'cause', 'cell', 'test', 'thousand.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R080,New Report on Policy,"['treat', 'around', 'onto', 'sure', 'long.', 'explain', 'crime', 'citizen', 'left', 'service.', 'become', 'information', 'plant', 'actually', 'standard', 'easy.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R226,New Report on Public Health,"['name', 'population', 'born', 'institution', 'dinner', 'build', 'human.', 'affect', 'affect', 'risk', 'respond', 'teacher', 'range', 'as.', 'similar', 'first', 'number', 'compare.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F144,Hoax Confirmed by Sources,"['learn', 'far', 'fill', 'money', 'also.', 'drop', 'adult', 'owner', 'assume', 'story.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F241,Flat Earth Confirmed by Sources,"['safe', 'sea', 'republican', 'coach', 'face', 'western.', 'fear', 'maybe', 'conference', 'dream', 'town', 'sometimes', 'name.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R150,New Report on Election,"['fact', 'throughout', 'address', 'paper', 'natural', 'cause.', 'knowledge', 'reflect', 'bring', 'relationship', 'start', 'democratic.', 'affect', 'give', 'church.', 'remain', 'pull', 'black.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R153,New Report on Research,"['certain', 'clearly', 'enjoy', 'throughout.', 'save', 'important', 'consider', 'knowledge', 'wrong', 'quickly', 'interest.', 'yard', 'everybody', 'position', 'already', 'prepare', 'floor', 'drive.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F175,Hoax Confirmed by Sources,"['people', 'win', 'gas.', 'compare', 'behind', 'century', 'physical', 'individual.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F161,Immortal Jellyfish Confirmed by Sources,"['population', 'deep', 'condition.', 'result', 'base', 'ever', 'politics', 'key', 'job', 'write.', 'many', 'nation', 'way', 'gun', 'such.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F147,Secret Cure Confirmed by Sources,"['respond', 'popular', 'cost', 'near', 'account', 'consumer', 'high.', 'minute', 'high', 'federal', 'piece', 'cultural', 'example', 'citizen', 'get.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F018,Secret Cure Confirmed by Sources,"['order', 'care', 'edge', 'represent', 'model.', 'value', 'cut.', 'page', 'either', 'science', 'beautiful.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F211,Celebrity Scandal Confirmed by Sources,"['cost', 'use', 'whether', 'adult', 'defense', 'road', 'technology', 'analysis.', 'stuff', 'service', 'effort', 'central', 'early', 'more.', 'reflect', 'first', 'child.', 'appear', 'nearly', 'congress', 'happy', 'decade', 'recognize.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R117,New Report on Research,"['simply', 'work', 'keep', 'office', 'word.', 'week', 'ten', 'walk', 'scientist.', 'final', 'american', 'hair', 'decide', 'candidate', 'beautiful.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F016,Aliens Confirmed by Sources,"['beautiful', 'certainly', 'top', 'sing', 'indicate', 'today.', 'even', 'us', 'identify', 'part.', 'also', 'cup', 'brother', 'loss', 'bar', 'actually.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F029,Flat Earth Confirmed by Sources,"['speak', 'end', 'assume', 'song', 'sing', 'gas.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F205,Celebrity Scandal Confirmed by Sources,"['factor', 'economic', 'push', 'offer', 'section', 'cultural', 'significant.', 'detail', 'contain', 'adult', 'pressure.', 'matter', 'tend', 'imagine', 'different.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R112,New Report on Economic Growth,"['ever', 'resource.', 'machine', 'relate', 'effort', 'fill', 'play', 'anything.', 'month', 'ago', 'identify', 'treatment', 'ahead.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F218,Government Cover-Up Confirmed by Sources,"['positive', 'factor', 'coach', 'history', 'chair.', 'person', 'look', 'set', 'career.', 'government', 'modern', 'right', 'story.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R187,New Report on Education,"['hand', 'represent', 'two', 'fall', 'also', 'role.', 'case', 'consider', 'everybody', 'music', 'third', 'budget', 'economic.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F087,Celebrity Scandal Confirmed by Sources,"['politics', 'possible', 'alone', 'catch', 'heavy', 'front.', 'ahead', 'particularly', 'sea', 'government.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R171,New Report on Education,"['far', 'seek.', 'data', 'magazine', 'beat', 'art', 'personal', 'money.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R113,New Report on Technology Breakthrough,"['speak', 'among', 'hair', 'long', 'subject', 'wear', 'realize.', 'hold', 'however', 'without', 'race', 'service', 'manage.', 'read', 'car', 'game', 'administration', 'history.', 'tell', 'pm', 'sea', 'explain', 'economy.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R222,New Report on Public Health,"['language', 'sort', 'south', 'let', 'toward', 'list.', 'writer', 'see', 'worry', 'ok', 'first.', 'staff', 'health', 'beyond', 'listen.', 'factor', 'pick', 'american', 'successful', 'foot', 'forget.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F233,Secret Cure Confirmed by Sources,"['carry', 'simple', 'edge', 'population', 'apply.', 'smile', 'southern', 'team', 'create', 'rest', 'sport.', 'structure', 'seek', 'professor', 'building', 'rule', 'future.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R223,New Report on Climate Change,"['without', 'leader', 'morning', 'bad', 'attention', 'claim', 'number', 'buy.', 'customer', 'fast', 'talk', 'ball', 'claim.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F224,Secret Cure Confirmed by Sources,"['sign', 'yeah.', 'health', 'message', 'short', 'common', 'firm', 'citizen', 'take.', 'forward', 'star', 'daughter', 'pay', 'beautiful', 'a.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R181,New Report on Climate Change,"['leg', 'common', 'put', 'group', 'off.', 'time', 'day.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R056,New Report on Public Health,"['without', 'focus', 'party', 'military', 'life', 'real.', 'industry', 'president', 'around', 'know', 'second', 'finish', 'show', 'raise.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R110,New Report on Education,"['authority', 'scene', 'old', 'public', 'international', 'along.', 'court', 'republican', 'outside', 'far.', 'throw', 'mouth', 'color', 'group.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R219,New Report on Education,"['bed', 'computer', 'resource', 'really', 'special', 'official.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R224,New Report on Education,"['western', 'generation.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F178,Immortal Jellyfish Confirmed by Sources,"['training', 'next', 'interesting', 'kitchen', 'far', 'relationship', 'interview', 'from.', 'indeed', 'class', 'thousand', 'technology.', 'decision', 'need', 'key', 'kind', 'modern', 'find', 'feel.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F074,Secret Cure Confirmed by Sources,"['commercial', 'reason', 'firm', 'throughout', 'special.', 'side', 'town', 'southern', 'person.', 'size', 'around', 'agree', 'course.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R034,New Report on Budget Report,"['close', 'international', 'must', 'personal', 'build.', 'customer', 'media', 'weight.', 'unit', 'happen', 'concern', 'available', 'team.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R095,New Report on Policy,"['entire', 'family', 'low', 'responsibility', 'leave', 'everybody.', 'baby', 'mouth', 'market', 'close', 'industry.', 'sister', 'best', 'dark.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F011,Aliens Confirmed by Sources,"['everything', 'share', 'recently', 'prepare', 'since.', 'everybody', 'step', 'class', 'significant', 'ok', 'visit', 'relationship.', 'ago', 'growth', 'test', 'sometimes', 'dinner', 'send', 'gun', 'himself.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R162,New Report on Policy,"['role', 'phone', 'shoulder', 'painting', 'forget', 'enjoy.', 'sing', 'certain', 'anyone', 'kind', 'bad', 'per.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R218,New Report on Election,"['among', 'project', 'glass', 'central', 'research.', 'professor', 'difference', 'thousand', 'news', 'conference', 'drive', 'go.', 'color', 'majority', 'tree', 'fact', 'bill', 'will.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F136,Miracle Drug Confirmed by Sources,"['expert', 'important', 'sea', 'result', 'them.', 'response', 'turn', 'life', 'matter', 'response.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R108,New Report on Economic Growth,"['war', 'along', 'ground', 'customer', 'woman', 'off.', 'feel', 'want', 'want', 'education', 'need.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R186,New Report on Research,"['good', 'source', 'remember', 'right', 'dinner.', 'woman', 'major', 'brother', 'key.', 'dark', 'happy', 'tree', 'strong.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R248,New Report on Technology Breakthrough,"['deal', 'capital', 'source', 'difference', 'husband.', 'cost', 'mr', 'forward.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F045,Immortal Jellyfish Confirmed by Sources,"['thing', 'job', 'toward.', 'difficult', 'increase', 'service', 'actually', 'send', 'citizen.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F092,Secret Cure Confirmed by Sources,"['note', 'son', 'great', 'physical', 'nothing', 'economic', 'mr', 'fly.', 'economic', 'social', 'wide.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R100,New Report on Technology Breakthrough,"['field', 'effort', 'power', 'officer', 'air', 'read.', 'time', 'property', 'improve', 'condition', 'society.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F075,Miracle Drug Confirmed by Sources,"['business', 'hand', 'red', 'relationship', 'civil', 'move.', 'economic', 'page', 'area', 'grow.', 'high', 'century', 'early', 'senior', 'onto', 'too.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R059,New Report on Technology Breakthrough,"['every', 'research', 'training', 'arrive', 'debate.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F213,Hoax Confirmed by Sources,"['go', 'gun', 'network', 'wear.', 'bed', 'letter', 'security', 'reality', 'field', 'process', 'group.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R233,New Report on Education,"['since', 'interesting', 'best', 'information', 'task', 'unit.', 'ok', 'figure', 'box', 'series', 'nearly.', 'behavior', 'must', 'might.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F072,Mind Control Confirmed by Sources,"['onto', 'follow', 'house.', 'deal', 'serious', 'skin', 'speech.', 'central', 'someone', 'cold', 'budget', 'without', 'visit', 'wife', 'a.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R184,New Report on Budget Report,"['class', 'truth', 'child', 'really', 'him.', 'play', 'item', 'policy', 'system', 'agency', 'hot', 'throw.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F134,Secret Cure Confirmed by Sources,"['daughter', 'position', 'become.', 'scene', 'may', 'mother', 'listen.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R096,New Report on Research,"['someone', 'receive', 'politics', 'happy.', 'figure', 'senior', 'little', 'piece', 'picture', 'central.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R020,New Report on Policy,"['similar', 'successful', 'tough', 'group', 'end', 'young', 'cell.', 'federal', 'theory', 'ever', 'enter', 'choose', 'behind.', 'mission', 'care', 'training', 'care', 'drop.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R067,New Report on Policy,"['home', 'challenge', 'board', 'organization', 'animal', 'oil', 'best', 'responsibility.', 'continue', 'order.', 'poor', 'main', 'energy', 'college', 'energy', 'special', 'teach.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R215,New Report on Education,"['serve', 'leave', 'enjoy', 'three.', 'occur', 'laugh', 'school', 'much.', 'least', 'later', 'teacher', 'race', 'live.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R127,New Report on Policy,"['view', 'family.', 'best', 'enough', 'right', 'many.', 'bar', 'politics', 'worker', 'site', 'action.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R235,New Report on Technology Breakthrough,"['improve', 'turn', 'collection', 'open.', 'individual', 'total', 'product', 'whatever', 'force.', 'structure', 'develop', 'democratic', 'or.', 'firm', 'fish', 'arrive', 'including', 'item', 'talk', 'however.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
